generator,bus,fuel,pmax,sigma
0,10,nuclear,1.2990000000000000e+01,4.1200000000000000e+02
1,11,nuclear,1.0119999999999999e+01,4.1200000000000000e+02
2,12,rfo,-0.0000000000000000e+00,7.6097200000000003e+03
3,12,rfo,-0.0000000000000000e+00,7.6097200000000003e+03
4,13,rfo,-0.0000000000000000e+00,7.5531999999999998e+03
5,14,nuclear,8.8200000000000003e+00,4.1200000000000000e+02
6,15,coal,6.5510000000000002e+00,1.4710200000000000e+03
7,16,nuclear,1.2593000000000000e+01,4.1200000000000000e+02
8,16,nuclear,6.4179999999999993e+00,4.1200000000000000e+02
9,17,ng,6.2100000000000000e+00,2.3310000000000000e+03
10,17,ng,6.2100000000000000e+00,2.3250000000000000e+03
11,18,ng,6.2100000000000000e+00,2.3445000000000000e+03
12,18,ng,6.2100000000000000e+00,2.3445000000000000e+03
13,19,nuclear,6.1399999999999997e+00,0.0000000000000000e+00
14,20,ng,1.4840000000000000e+00,1.4647800000000000e+03
15,20,ng,2.2300000000000000e+00,1.6372500000000000e+03
16,20,ng,2.2300000000000000e+00,1.6372500000000000e+03
17,20,ng,9.5200000000000007e-01,2.0033800000000001e+03
18,20,ng,9.5200000000000007e-01,2.0033800000000001e+03
19,20,ng,9.5200000000000007e-01,2.0033800000000001e+03
20,21,ng,3.8700000000000001e+00,2.3561999999999998e+03
21,21,ng,3.8700000000000001e+00,2.3560999999999999e+03
22,21,ng,3.8700000000000001e+00,2.3560999999999999e+03
23,21,ng,3.8700000000000001e+00,2.3500999999999999e+03
24,22,ng,5.3550000000000004e+00,2.3161500000000001e+03
25,22,ng,3.4199999999999999e+00,2.3780000000000000e+03
26,23,ng,1.8799999999999999e+00,2.4471999999999998e+03
27,23,ng,2.5933000000000000e-01,6.0979105000000000e+03
28,23,ng,2.5933000000000000e-01,6.0979105000000000e+03
29,23,ng,2.5933000000000000e-01,6.0979105000000000e+03
30,23,ng,2.5933000000000000e-01,6.0979105000000000e+03
31,23,ng,2.5933000000000000e-01,6.0979105000000000e+03
32,23,ng,1.8799999999999999e+00,6.1771999999999998e+03
33,23,ng,2.5933000000000000e-01,6.0979105000000000e+03
34,23,ng,2.5933000000000000e-01,6.0979105000000000e+03
35,23,ng,2.5933000000000000e-01,6.0979105000000000e+03
36,23,ng,2.5933000000000000e-01,6.0979105000000000e+03
37,23,ng,2.5933000000000000e-01,2.2727631000000001e+03
38,23,ng,2.5933000000000000e-01,6.0979105000000000e+03
39,23,ng,2.5933000000000000e-01,6.0979105000000000e+03
40,24,ng,1.4099999999999999e+00,1.6939000000000001e+03
41,24,ng,1.4099999999999999e+00,1.6939000000000001e+03
42,24,ng,1.4099999999999999e+00,1.6939000000000001e+03
43,24,ng,3.0000000000000000e+00,2.4241999999999998e+03
44,24,ng,3.0000000000000000e+00,2.4241999999999998e+03
45,24,ng,3.0000000000000000e+00,2.4241999999999998e+03
46,25,hydro,2.5000000000000000e+00,1.7138000000000000e+03
47,25,hydro,2.5000000000000000e+00,1.7138000000000000e+03
48,25,hydro,2.5000000000000000e+00,1.7138000000000000e+03
49,25,hydro,2.5000000000000000e+00,1.7138000000000000e+03
50,26,ng,1.5269999999999999e+00,1.6993399999999999e+03
51,26,ng,1.9620000000000000e+00,2.1662800000000002e+03
52,27,ng,2.0000000000000000e+00,2.4945000000000000e+03
53,27,ng,1.5619999999999998e+00,2.5612800000000002e+03
54,27,ng,1.8000000000000000e+00,6.2206999999999998e+03
55,27,ng,1.8000000000000000e+00,6.2206999999999998e+03
56,28,ng,1.8000000000000000e+00,2.5196999999999998e+03
57,28,ng,3.7599999999999998e+00,2.3705000000000000e+03
58,28,ng,3.8700000000000001e+00,2.3734000000000001e+03
59,28,ng,3.8700000000000001e+00,2.3734000000000001e+03
60,29,ng,8.9800000000000002e-01,1.3620599999999999e+03
61,29,ng,8.9800000000000002e-01,1.3620599999999999e+03
62,29,ng,5.9999999999999998e-01,1.9914000000000001e+03
63,29,ng,5.9999999999999998e-01,1.9914000000000001e+03
64,29,ng,3.3700000000000002e-01,1.7460100000000000e+03
65,29,ng,3.3700000000000002e-01,1.7460100000000000e+03
66,29,ng,3.5999999999999999e-01,1.7052000000000000e+03
67,30,ng,1.7900000000000000e+00,1.8155000000000000e+03
68,30,ng,1.7900000000000000e+00,1.8155000000000000e+03
69,30,ng,2.9569999999999999e+00,2.2596199999999999e+03
70,31,ng,2.5000000000000000e-01,1.4447000000000000e+03
71,31,ng,4.2899999999999999e-01,1.4912400000000000e+03
72,31,ng,4.2899999999999999e-01,1.4912400000000000e+03
73,31,ng,4.2899999999999999e-01,1.4912400000000000e+03
74,31,ng,4.2899999999999999e-01,1.4912400000000000e+03
75,31,ng,4.2899999999999999e-01,1.4912400000000000e+03
76,31,ng,4.2899999999999999e-01,1.4912400000000000e+03
77,31,ng,1.7000000000000000e+00,1.7867000000000000e+03
78,31,ng,8.0000000000000004e-01,2.0077000000000000e+03
79,31,ng,2.5000000000000000e-01,1.4447000000000000e+03
80,31,ng,2.5000000000000000e-01,1.4447000000000000e+03
81,31,ng,2.1100000000000002e-01,1.4267600000000000e+03
82,31,ng,2.1100000000000002e-01,1.4267600000000000e+03
83,31,ng,2.2000000000000000e-01,1.4290999999999999e+03
84,31,ng,2.2000000000000000e-01,1.4290999999999999e+03
85,31,ng,4.2899999999999999e-01,1.1239800000000000e+03
86,31,ng,4.2899999999999999e-01,1.9248099999999999e+03
87,32,ng,1.7000000000000000e+00,1.8187000000000000e+03
88,32,ng,1.7000000000000000e+00,1.8187000000000000e+03
89,32,ng,2.5499999999999998e+00,2.1148000000000002e+03
90,33,ng,1.7000000000000000e+00,1.5019000000000001e+03
91,33,ng,1.7000000000000000e+00,1.5019000000000001e+03
92,33,ng,1.8799999999999999e+00,2.0473000000000000e+03
93,34,ng,1.6919999999999999e+00,1.7841400000000001e+03
94,34,ng,1.6919999999999999e+00,1.7841400000000001e+03
95,34,ng,1.6919999999999999e+00,1.7841400000000001e+03
96,34,ng,1.6950000000000001e+00,1.7850999999999999e+03
97,34,ng,2.0449999999999999e+00,2.1017500000000000e+03
98,34,ng,2.0449999999999999e+00,2.1017500000000000e+03
99,35,coal,1.6719999999999999e+00,1.5863599999999999e+03
100,35,coal,1.5530000000000002e+00,1.6186700000000001e+03
101,36,rfo,0.0000000000000000e+00,5.9661859999999997e+03
102,36,ng,4.1899999999999998e-01,1.5110000000000000e+03
103,36,ng,4.1899999999999998e-01,1.5110000000000000e+03
104,36,rfo,0.0000000000000000e+00,5.9910000000000000e+03
105,36,rfo,0.0000000000000000e+00,5.1061999999999998e+03
106,36,rfo,0.0000000000000000e+00,5.1061999999999998e+03
107,36,rfo,0.0000000000000000e+00,5.1061999999999998e+03
108,36,rfo,0.0000000000000000e+00,5.1061999999999998e+03
109,36,rfo,0.0000000000000000e+00,5.9910000000000000e+03
110,36,rfo,0.0000000000000000e+00,5.9910000000000000e+03
111,36,rfo,0.0000000000000000e+00,5.9910000000000000e+03
112,36,ng,2.0585999999999999e-01,1.4464836000000000e+03
113,36,rfo,0.0000000000000000e+00,5.9718999999999996e+03
114,36,rfo,0.0000000000000000e+00,5.9716000000000004e+03
115,36,ng,2.3800000000000002e-01,1.4597800000000000e+03
116,36,ng,2.3800000000000002e-01,1.4595200000000000e+03
117,36,ng,2.0585999999999999e-01,1.4464836000000000e+03
118,36,ng,2.0585999999999999e-01,1.4464836000000000e+03
119,36,ng,2.0585999999999999e-01,1.4464836000000000e+03
120,36,ng,2.0585999999999999e-01,1.4464836000000000e+03
121,36,ng,2.0585999999999999e-01,1.4464836000000000e+03
122,36,ng,4.1899999999999998e-01,1.5110000000000000e+03
123,36,ng,4.1899999999999998e-01,1.5110000000000000e+03
124,37,coal,2.1650000000000000e-01,1.4877487000000001e+03
125,37,coal,2.5600000000000001e-01,1.7815400000000000e+03
126,37,coal,2.1650000000000000e-01,1.7562702999999999e+03
127,37,coal,2.1650000000000000e-01,1.4877487000000001e+03
128,37,coal,2.1650000000000000e-01,1.4877487000000001e+03
129,37,coal,2.1650000000000000e-01,1.4877487000000001e+03
130,37,coal,2.1650000000000000e-01,1.4877487000000001e+03
131,37,coal,2.5600000000000001e-01,1.4924600000000000e+03
132,37,coal,2.5600000000000001e-01,1.7815400000000000e+03
133,37,coal,2.5600000000000001e-01,1.7815400000000000e+03
134,39,ng,4.0000000000000002e-01,1.8854000000000001e+03
135,39,ng,4.0000000000000002e-01,1.8854000000000001e+03
136,39,ng,1.2100000000000000e+00,2.0670999999999999e+03
137,39,ng,1.2100000000000000e+00,2.0670999999999999e+03
138,40,ng,1.1399999999999999e+00,2.6366999999999998e+03
139,40,ng,1.1399999999999999e+00,2.6366999999999998e+03
140,40,rfo,0.0000000000000000e+00,5.1370799999999999e+03
141,40,rfo,0.0000000000000000e+00,5.1338000000000002e+03
142,41,coal,1.1200000000000001e+00,1.6790999999999999e+03
143,43,ng,5.6000000000000005e-01,1.7900000000000000e+03
144,43,ng,1.0800000000000001e+00,1.9753000000000000e+03
145,47,ng,1.0000000000000000e+00,2.6733499999999999e+03
146,49,coal,2.1760000000000002e+00,1.5595599999999999e+03
147,49,coal,2.1760000000000002e+00,1.5595599999999999e+03
148,49,coal,9.5999999999999996e-01,1.6953000000000000e+03
149,49,coal,9.5999999999999996e-01,1.6953000000000000e+03
150,50,ng,9.5200000000000007e-01,1.9988800000000001e+03
151,50,ng,-0.0000000000000000e+00,1.9988800000000001e+03
152,50,ng,9.5200000000000007e-01,1.9718800000000001e+03
153,51,ng,5.5000000000000004e-01,1.9808000000000000e+03
154,51,ng,9.2000000000000004e-01,2.0220999999999999e+03
155,53,rfo,0.0000000000000000e+00,5.1758800000000001e+03
156,53,rfo,7.9500000000000004e-01,5.1745200000000004e+03
157,53,rfo,7.9500000000000004e-01,5.1741199999999999e+03
158,55,ng,0.0000000000000000e+00,2.5926599999999999e+03
159,55,ng,2.3940000000000001e+00,2.4476599999999999e+03
160,55,ng,-0.0000000000000000e+00,2.7901999999999998e+03
161,55,ng,0.0000000000000000e+00,2.7796500000000001e+03
162,56,ng,3.5600000000000004e-01,1.8355799999999999e+03
163,56,ng,6.6500000000000004e-01,2.0841500000000001e+03
164,57,ng,6.6200000000000003e-01,2.0974000000000001e+03
165,57,ng,4.7700000000000004e-01,1.9225000000000000e+03
166,58,ng,6.5500000000000003e-01,2.0735500000000002e+03
167,58,ng,3.7200000000000005e-01,1.8175599999999999e+03
168,59,ng,6.4200000000000002e-01,2.0772600000000002e+03
169,59,ng,4.7700000000000004e-01,1.9262100000000000e+03
170,60,ng,6.0499999999999998e-01,1.5760000000000000e+03
171,61,other,5.9699999999999998e-01,0.0000000000000000e+00
172,62,ng,4.1200000000000003e-01,1.8891099999999999e+03
173,62,ng,5.7399999999999995e-01,2.0279700000000000e+03
174,63,hydro,5.6999999999999995e-01,1.8475000000000000e+03
175,63,hydro,5.6999999999999995e-01,1.8475000000000000e+03
176,63,hydro,5.6999999999999995e-01,1.8475000000000000e+03
177,63,hydro,5.6999999999999995e-01,1.8475000000000000e+03
178,63,hydro,5.6999999999999995e-01,1.8475000000000000e+03
179,63,hydro,5.6999999999999995e-01,1.8475000000000000e+03
180,63,hydro,5.6999999999999995e-01,1.8475000000000000e+03
181,63,hydro,5.6999999999999995e-01,1.8475000000000000e+03
182,63,hydro,5.6999999999999995e-01,1.8475000000000000e+03
183,63,hydro,5.6999999999999995e-01,1.8475000000000000e+03
184,63,hydro,5.6999999999999995e-01,1.8475000000000000e+03
185,63,hydro,5.6999999999999995e-01,1.8475000000000000e+03
186,63,hydro,5.6999999999999995e-01,1.8475000000000000e+03
187,63,hydro,5.6999999999999995e-01,1.8475000000000000e+03
188,63,hydro,5.6999999999999995e-01,1.8475000000000000e+03
189,63,hydro,5.6999999999999995e-01,1.8475000000000000e+03
190,64,rfo,-0.0000000000000000e+00,5.1366000000000004e+03
191,64,rfo,5.6700000000000006e-01,5.1312399999999998e+03
192,64,rfo,-0.0000000000000000e+00,5.1354799999999996e+03
193,64,rfo,-0.0000000000000000e+00,5.1353999999999996e+03
194,64,rfo,5.6700000000000006e-01,5.1352399999999998e+03
195,64,rfo,5.6700000000000006e-01,5.1339600000000000e+03
196,64,rfo,5.6700000000000006e-01,5.1332399999999998e+03
197,64,rfo,5.6700000000000006e-01,5.1326000000000004e+03
198,64,rfo,5.6700000000000006e-01,5.1318800000000001e+03
199,64,rfo,5.6700000000000006e-01,5.1318000000000002e+03
200,65,ng,3.9399999999999996e-01,1.8769200000000001e+03
201,65,ng,5.6600000000000006e-01,2.0210799999999999e+03
202,67,ng,4.2999999999999999e-01,1.8865599999999999e+03
203,67,ng,5.5000000000000004e-01,1.9798399999999999e+03
204,68,rfo,5.4000000000000004e-01,5.1170000000000000e+03
205,69,ng,1.8799999999999999e+00,2.4468000000000002e+03
206,69,ng,1.8799999999999999e+00,2.4468000000000002e+03
207,69,ng,5.3000000000000003e-01,1.5877000000000000e+03
208,69,ng,5.3000000000000003e-01,1.5877000000000000e+03
209,70,ng,5.3000000000000003e-01,1.5877000000000000e+03
210,70,ng,5.3000000000000003e-01,1.5877000000000000e+03
211,71,rfo,0.0000000000000000e+00,5.1316400000000003e+03
212,72,rfo,5.2400000000000002e-01,5.1329200000000001e+03
213,73,ng,5.0000000000000000e-01,1.5874400000000001e+03
214,73,ng,5.0000000000000000e-01,1.5874400000000001e+03
215,74,rfo,5.0000000000000000e-01,5.1297200000000003e+03
216,74,rfo,5.0000000000000000e-01,5.1297200000000003e+03
217,75,ng,5.0000000000000000e-01,1.9649000000000001e+03
218,75,ng,3.2000000000000001e-01,1.6840000000000000e+03
219,77,rfo,0.0000000000000000e+00,5.9578000000000002e+03
220,77,rfo,0.0000000000000000e+00,5.9578000000000002e+03
221,77,rfo,0.0000000000000000e+00,5.9578000000000002e+03
222,78,ng,2.5000000000000000e-01,1.6734000000000001e+03
223,78,ng,4.8799999999999999e-01,1.8313399999999999e+03
224,78,ng,4.8799999999999999e-01,1.8313399999999999e+03
225,80,ng,4.7299999999999998e-01,1.5000799999999999e+03
226,80,ng,0.0000000000000000e+00,2.8656500000000001e+03
227,80,ng,0.0000000000000000e+00,2.8656500000000001e+03
228,81,hydro,4.6999999999999997e-01,1.8289000000000001e+03
229,82,ng,4.6999999999999997e-01,1.4785000000000000e+03
230,82,ng,4.6999999999999997e-01,1.4785000000000000e+03
231,83,ng,4.6999999999999997e-01,1.4785000000000000e+03
232,83,ng,4.6999999999999997e-01,1.4785000000000000e+03
233,84,ng,4.6999999999999997e-01,1.4785000000000000e+03
234,84,ng,4.6999999999999997e-01,1.4785000000000000e+03
235,85,ng,4.6999999999999997e-01,1.4785000000000000e+03
236,85,ng,4.6999999999999997e-01,1.4785000000000000e+03
237,86,ng,4.6999999999999997e-01,1.4785000000000000e+03
238,87,ng,4.6999999999999997e-01,1.4785000000000000e+03
239,88,ng,4.6999999999999997e-01,1.9490000000000000e+03
240,88,ng,2.5000000000000000e-01,1.6734000000000001e+03
241,89,ng,4.6999999999999997e-01,1.5357000000000000e+03
242,90,ng,4.6500000000000002e-01,1.4875999999999999e+03
243,91,ng,4.4600000000000001e-01,1.9044800000000000e+03
244,91,ng,4.6000000000000002e-01,1.8854000000000001e+03
245,92,wood,-0.0000000000000000e+00,3.8515999999999999e+03
246,93,ng,4.1999999999999998e-01,1.8535999999999999e+03
247,93,ng,2.5000000000000000e-01,1.6734000000000001e+03
248,95,ng,4.0899999999999997e-01,1.8371700000000001e+03
249,95,ng,2.2000000000000000e-01,1.6575000000000000e+03
250,96,other,3.9500000000000002e-01,0.0000000000000000e+00
251,98,rfo,0.0000000000000000e+00,5.9570000000000000e+03
252,98,rfo,0.0000000000000000e+00,5.9570000000000000e+03
253,99,hydro,6.0499999999999998e-02,1.5307854000000000e+03
254,99,hydro,6.0499999999999998e-02,1.5307854000000000e+03
255,99,hydro,6.0499999999999998e-02,1.5307854000000000e+03
256,99,hydro,6.0499999999999998e-02,1.5307854000000000e+03
257,99,hydro,6.0499999999999998e-02,1.5307854000000000e+03
258,99,hydro,6.0499999999999998e-02,1.5307854000000000e+03
259,100,hydro,8.9999999999999997e-02,1.5623000000000000e+03
260,100,hydro,8.9999999999999997e-02,1.5623000000000000e+03
261,100,hydro,8.9999999999999997e-02,1.5623000000000000e+03
262,100,hydro,8.9999999999999997e-02,1.5623000000000000e+03
263,101,hydro,3.5999999999999999e-01,1.8040999999999999e+03
264,104,ng,4.9000000000000002e-02,2.7486810000000000e+03
265,104,ng,4.9000000000000002e-02,2.7486810000000000e+03
266,104,ng,4.9000000000000002e-02,2.7486810000000000e+03
267,104,ng,4.9000000000000002e-02,2.7486810000000000e+03
268,104,ng,4.9000000000000002e-02,2.7486810000000000e+03
269,104,ng,4.9000000000000002e-02,2.7486810000000000e+03
270,105,ng,0.0000000000000000e+00,2.8244899999999998e+03
271,106,hydro,2.6000000000000001e-01,1.6553000000000000e+03
272,107,hydro,2.5000000000000000e-01,1.6490999999999999e+03
273,108,hydro,2.5000000000000000e-01,1.6490999999999999e+03
274,109,other,2.5000000000000000e-01,0.0000000000000000e+00
275,109,other,2.5000000000000000e-01,0.0000000000000000e+00
276,110,hydro,2.4600000000000002e-01,1.6776199999999999e+03
277,110,hydro,2.4600000000000002e-01,1.6776199999999999e+03
278,111,hydro,2.3999999999999999e-01,1.6429000000000001e+03
279,112,ng,7.8000000000000000e-02,1.5456700000000001e+03
280,112,ng,7.8000000000000000e-02,1.5456700000000001e+03
281,112,ng,7.8000000000000000e-02,1.5456700000000001e+03
282,113,hydro,1.1000000000000000e-01,1.5623000000000000e+03
283,113,hydro,1.1000000000000000e-01,1.5623000000000000e+03
284,114,ng,2.2000000000000000e-01,1.4525000000000000e+03
285,114,ng,2.2000000000000000e-01,1.4525000000000000e+03
286,114,ng,2.2000000000000000e-01,1.4525000000000000e+03
287,114,ng,2.2000000000000000e-01,1.4525000000000000e+03
288,114,ng,2.2000000000000000e-01,1.4525000000000000e+03
289,114,ng,2.2000000000000000e-01,1.4525000000000000e+03
290,114,ng,2.2000000000000000e-01,1.4525000000000000e+03
291,114,ng,2.2000000000000000e-01,1.4519800000000000e+03
292,114,ng,2.2000000000000000e-01,1.4525000000000000e+03
293,114,ng,2.2000000000000000e-01,1.4525000000000000e+03
294,114,ng,2.2000000000000000e-01,1.4525000000000000e+03
295,114,ng,2.2000000000000000e-01,1.4525000000000000e+03
296,114,ng,2.2000000000000000e-01,1.4525000000000000e+03
297,114,ng,2.2000000000000000e-01,1.4525000000000000e+03
298,114,ng,2.2000000000000000e-01,1.4525000000000000e+03
299,114,ng,2.2000000000000000e-01,1.4525000000000000e+03
300,115,hydro,2.2000000000000000e-01,1.6249200000000001e+03
301,115,hydro,2.2000000000000000e-01,1.6249200000000001e+03
302,117,hydro,2.0999999999999999e-01,1.6243000000000000e+03
303,118,rfo,0.0000000000000000e+00,5.0866000000000004e+03
304,118,rfo,0.0000000000000000e+00,5.0866000000000004e+03
305,118,rfo,0.0000000000000000e+00,5.0866000000000004e+03
306,118,rfo,0.0000000000000000e+00,5.0866000000000004e+03
307,118,rfo,0.0000000000000000e+00,5.0866000000000004e+03
308,118,rfo,0.0000000000000000e+00,5.0862799999999997e+03
309,118,rfo,0.0000000000000000e+00,5.0862799999999997e+03
310,118,rfo,0.0000000000000000e+00,5.0854799999999996e+03
311,118,rfo,0.0000000000000000e+00,5.0866000000000004e+03
312,118,rfo,0.0000000000000000e+00,5.0866000000000004e+03
313,118,rfo,0.0000000000000000e+00,5.0866000000000004e+03
314,118,rfo,0.0000000000000000e+00,5.0866000000000004e+03
315,118,rfo,0.0000000000000000e+00,5.0866000000000004e+03
316,118,rfo,0.0000000000000000e+00,5.0866000000000004e+03
317,118,rfo,0.0000000000000000e+00,5.0866000000000004e+03
318,118,rfo,0.0000000000000000e+00,5.0866000000000004e+03
319,119,hydro,2.0000000000000001e-01,1.6180999999999999e+03
320,119,hydro,2.0000000000000001e-01,1.6180999999999999e+03
321,119,hydro,2.0000000000000001e-01,1.6180999999999999e+03
322,119,hydro,2.0000000000000001e-01,1.6180999999999999e+03
323,119,hydro,2.0000000000000001e-01,1.6180999999999999e+03
324,119,hydro,2.0000000000000001e-01,1.6180999999999999e+03
325,119,hydro,2.0000000000000001e-01,1.6180999999999999e+03
326,119,hydro,2.0000000000000001e-01,1.6180999999999999e+03
327,119,hydro,2.0000000000000001e-01,1.6180999999999999e+03
328,119,hydro,2.0000000000000001e-01,1.6180999999999999e+03
329,119,hydro,2.0000000000000001e-01,1.6180999999999999e+03
330,119,hydro,2.0000000000000001e-01,1.6180999999999999e+03
331,387,ng,4.0600000000000003e-01,1.9150799999999999e+03
332,387,ng,5.9899999999999998e-01,1.9564836000000000e+03
333,443,rfo,0.0000000000000000e+00,5.0766800000000003e+03
334,650,hydro,1.4532999999999999e-01,1.5780046000000000e+03
335,650,hydro,1.4532999999999999e-01,1.5780046000000000e+03
336,650,hydro,1.4532999999999999e-01,1.5780046000000000e+03
337,1498,ng,1.8750000000000000e-01,1.6312650000000001e+03
338,1498,ng,1.8750000000000000e-01,1.6312650000000001e+03
339,1673,ng,4.5469999999999997e+00,2.3764140000000002e+03
340,1673,ng,6.5970000000000004e+00,2.3412100000000000e+03
341,1674,ng,1.8359999999999999e+00,1.9422200000000000e+03
342,1674,ng,1.8359999999999999e+00,1.9422200000000000e+03
343,1674,ng,2.5839999999999996e+00,2.1366399999999999e+03
344,1674,ng,3.2519999999999998e+00,2.2713200000000002e+03
345,1674,ng,1.1250000000000000e+00,2.0774499999999998e+03
346,1674,ng,1.1250000000000000e+00,2.0774499999999998e+03
347,1674,ng,1.1250000000000000e+00,2.0774499999999998e+03
348,1674,ng,1.1250000000000000e+00,2.0774499999999998e+03
349,1726,other,7.8599999999999992e-01,0.0000000000000000e+00
350,1731,ng,3.8299999999999995e-01,1.8530699999999999e+03
351,1731,ng,5.5299999999999994e-01,1.9961700000000001e+03
352,1733,ng,4.9200000000000005e-01,1.9871600000000001e+03
353,1733,ng,3.9000000000000001e-01,1.7740999999999999e+03
354,1735,ng,4.8700000000000004e-01,1.9050100000000000e+03
355,1735,ng,4.8700000000000004e-01,1.9050100000000000e+03
356,1735,ng,4.8700000000000004e-01,1.9050100000000000e+03
357,1735,ng,7.5200000000000000e-01,1.9574800000000000e+03
358,1736,ng,4.1899999999999998e-01,1.4756400000000001e+03
359,1811,ng,4.6999999999999997e-01,1.4785000000000000e+03
360,1812,ng,6.0499999999999998e-01,1.5785999999999999e+03
361,1813,ng,4.7700000000000004e-01,1.5869200000000001e+03
362,38,wind,2.7853000000000000e-01,0.0000000000000000e+00
363,42,wind,1.9608000000000000e-01,0.0000000000000000e+00
364,44,wind,3.8191000000000003e-01,0.0000000000000000e+00
365,45,wind,1.1149000000000000e+00,0.0000000000000000e+00
366,46,wind,2.1263000000000001e-01,0.0000000000000000e+00
367,48,wind,4.1234000000000004e-01,0.0000000000000000e+00
368,52,wind,1.1719000000000000e-02,0.0000000000000000e+00
369,95,wind,4.5810000000000000e-03,0.0000000000000000e+00
370,97,wind,9.2434999999999989e-02,0.0000000000000000e+00
371,100,wind,2.2447999999999999e-04,0.0000000000000000e+00
372,102,wind,6.6725000000000007e-02,0.0000000000000000e+00
373,103,wind,4.7094999999999998e-01,0.0000000000000000e+00
374,310,wind,1.7727000000000001e-03,0.0000000000000000e+00
375,311,wind,3.4371000000000000e-04,0.0000000000000000e+00
376,312,wind,9.3545999999999990e-02,0.0000000000000000e+00
377,313,wind,2.1586000000000001e-04,0.0000000000000000e+00
378,331,wind,1.0701000000000001e-01,0.0000000000000000e+00
379,375,wind,1.5136000000000000e-02,0.0000000000000000e+00
380,387,wind,1.7746999999999999e-04,0.0000000000000000e+00
381,401,wind,5.1815000000000000e-02,0.0000000000000000e+00
382,418,wind,2.4589000000000002e-04,0.0000000000000000e+00
383,449,wind,9.6959000000000004e-02,0.0000000000000000e+00
384,451,wind,1.4607000000000001e-01,0.0000000000000000e+00
385,640,wind,1.8923999999999999e-01,0.0000000000000000e+00
386,643,wind,8.3002999999999993e-02,0.0000000000000000e+00
387,669,wind,1.4781000000000000e-03,0.0000000000000000e+00
388,936,wind,2.8613000000000000e-02,0.0000000000000000e+00
389,1006,wind,7.9573000000000005e-03,0.0000000000000000e+00
390,1414,wind,1.3496000000000000e-01,0.0000000000000000e+00
391,1416,wind,1.8137000000000000e-01,0.0000000000000000e+00
392,1483,wind,2.1298999999999998e-04,0.0000000000000000e+00
393,1669,wind,7.9978999999999995e-02,0.0000000000000000e+00
394,1810,wind,1.7941999999999999e-04,0.0000000000000000e+00
END